name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,pyston,1,14,743,1.916,169100,0,74% 93% 73% 71%,0.622
binarytrees,pyston,1,14,743,1.958,172728,0,68% 88% 71% 67%,0.723
binarytrees,pyston,1,14,743,1.945,169224,0,69% 67% 94% 70%,0.653
binarytrees,python-dev,1,14,706,3.502,54252,0,91% 86% 90% 84%,1.170
binarytrees,python-dev,1,14,706,3.556,57800,0,94% 90% 86% 96%,1.151
binarytrees,python-dev,1,14,706,3.914,54252,0,94% 90% 92% 94%,1.752
binarytrees,python3,1,14,706,3.507,53164,0,92% 86% 87% 88%,1.010
binarytrees,python3,1,14,706,3.498,55800,0,88% 83% 87% 89%,1.025
binarytrees,python3,1,14,706,3.593,56520,0,87% 89% 92% 84%,1.038
binarytrees,python-dev,7,14,741,3.162,54360,0,89% 85% 94% 85%,0.930
binarytrees,python-dev,7,14,741,3.143,55884,0,89% 86% 84% 91%,0.926
binarytrees,python-dev,7,14,741,3.173,57616,0,89% 87% 88% 88%,0.926
binarytrees,nuitka,6,14,743,3.639,68140,0,78% 87% 77% 79%,1.154
binarytrees,nuitka,6,14,743,3.606,69228,0,79% 74% 92% 76%,1.151
binarytrees,nuitka,6,14,743,3.591,62988,0,77% 72% 95% 76%,1.141
binarytrees,python,1,14,743,3.850,60452,0,79% 87% 86% 80%,1.196
binarytrees,python,1,14,743,3.816,59484,0,81% 91% 82% 80%,1.185
binarytrees,python,1,14,743,3.767,58912,0,91% 82% 83% 88%,1.190
binarytrees,pypy3,1,14,706,2.273,90624,0,47% 75% 42% 37%,1.163
binarytrees,pypy3,1,14,706,2.336,90260,0,50% 78% 37% 34%,1.217
binarytrees,pypy3,1,14,706,2.301,90992,0,41% 39% 44% 76%,1.205
binarytrees,nuitka,7,14,741,2.702,58884,0,85% 84% 88% 84%,0.805
binarytrees,nuitka,7,14,741,2.689,58956,0,85% 84% 89% 84%,0.807
binarytrees,nuitka,7,14,741,2.726,59740,0,83% 91% 85% 86%,0.813
binarytrees,numba,1,14,702,3.931,73772,0,85% 91% 83% 83%,1.157
binarytrees,numba,1,14,702,4.003,63976,0,77% 78% 91% 79%,1.238
binarytrees,numba,1,14,702,3.986,64276,0,78% 78% 79% 90%,1.226
binarytrees,pypy3,6,14,743,2.495,90040,0,52% 54% 64% 48%,1.584
binarytrees,pypy3,6,14,743,2.410,90080,0,46% 80% 44% 35%,1.230
binarytrees,pypy3,6,14,743,2.364,90220,0,44% 79% 47% 39%,1.173
binarytrees,python3,6,14,743,4.013,62500,0,97% 82% 82% 81%,1.205
binarytrees,python3,6,14,743,3.913,62908,0,89% 89% 90% 88%,1.118
binarytrees,python3,6,14,743,3.924,56816,0,92% 86% 87% 91%,1.123
binarytrees,python3,7,14,741,3.197,57316,0,89% 84% 81% 88%,0.964
binarytrees,python3,7,14,741,3.306,53660,0,87% 80% 83% 93%,0.987
binarytrees,python3,7,14,741,3.203,58724,0,86% 91% 86% 83%,0.955
binarytrees,pypy,1,14,743,1.972,88304,0,50% 50% 44% 53%,1.199
binarytrees,pypy,1,14,743,1.859,88772,0,80% 47% 41% 47%,0.906
binarytrees,pypy,1,14,743,1.828,89104,0,48% 45% 79% 46%,0.869
binarytrees,pypy3,7,14,741,2.042,138804,0,42% 42% 76% 39%,1.050
binarytrees,pypy3,7,14,741,2.046,137772,0,40% 42% 45% 78%,1.051
binarytrees,pypy3,7,14,741,2.046,138904,0,40% 76% 38% 44%,1.082
chameneosredux,nuitka,2,6000000,1191,349.043,10116,0,48% 40% 47% 45%,176.235
chameneosredux,python3,2,6000000,1191,353.074,8916,0,46% 41% 48% 46%,176.300
chameneosredux,pypy,1,6000000,1192,176.538,74276,0,51% 40% 46% 47%,86.160
chameneosredux,pypy3,1,6000000,1191,195.469,67964,0,50% 36% 43% 41%,101.361
chameneosredux,nuitka,1,6000000,1191,341.832,10108,0,46% 39% 46% 45%,175.219
chameneosredux,pypy3,2,6000000,1191,197.478,68312,0,52% 35% 42% 41%,102.711
chameneosredux,python-dev,1,6000000,1191,307.768,7908,0,50% 46% 46% 45%,154.686
chameneosredux,python,1,6000000,1192,152.780,7100,0,44% 45% 42% 39%,83.773
chameneosredux,python-dev,2,6000000,1191,305.549,7840,0,49% 45% 46% 46%,153.757
chameneosredux,micropython,1,6000000,1191,126.907,4564,0,54% 57% 43% 53%,58.803
chameneosredux,cython,1,6000000,1203,333.958,8528,0,48% 41% 47% 46%,165.075
chameneosredux,python3,1,6000000,1191,353.288,8956,0,48% 40% 47% 47%,175.795
chameneosredux,pyston,1,6000000,1192,106.639,66884,0,31% 34% 26% 36%,58.296
chameneosredux,pyston,1,6000000,1192,105.826,70824,0,29% 35% 29% 36%,57.430
chameneosredux,pyston,1,6000000,1192,105.627,68732,0,32% 34% 27% 36%,56.976
chameneosredux,micropython,2,6000000,1191,127.970,4664,0,50% 55% 48% 53%,59.488
fannkuchredux,pypy3,3,10,894,4.312,80196,0,68% 92% 62% 65%,1.548
fannkuchredux,pypy3,3,10,894,4.363,80616,0,66% 91% 61% 61%,1.619
fannkuchredux,pypy3,3,10,894,4.330,81256,0,93% 61% 62% 57%,1.635
fannkuchredux,python3,2,10,1008,19.297,47856,0,99% 94% 96% 96%,5.104
fannkuchredux,python3,2,10,1008,19.617,48088,0,98% 99% 96% 99%,5.075
fannkuchredux,python3,2,10,1008,19.760,48024,0,99% 99% 97% 99%,5.108
fannkuchredux,python3,1,10,1271,23.267,48132,0,98% 99% 96% 99%,6.049
fannkuchredux,python3,1,10,1271,23.138,47548,0,100% 96% 96% 94%,6.118
fannkuchredux,python3,1,10,1271,23.669,48088,0,99% 100% 98% 99%,6.084
fannkuchredux,python-dev,1,10,1271,21.483,46936,0,96% 99% 97% 94%,5.700
fannkuchredux,python-dev,1,10,1271,21.664,47528,0,99% 98% 96% 99%,5.664
fannkuchredux,python-dev,1,10,1271,21.507,46832,0,97% 99% 97% 93%,5.699
fannkuchredux,python-dev,3,10,894,13.230,47140,0,98% 98% 92% 99%,3.503
fannkuchredux,python-dev,3,10,894,13.258,46752,0,99% 95% 96% 97%,3.513
fannkuchredux,python-dev,3,10,894,13.362,46800,0,98% 98% 93% 99%,3.528
fannkuchredux,pypy3,2,10,1008,3.371,78068,0,87% 64% 53% 52%,1.359
fannkuchredux,pypy3,2,10,1008,3.411,77844,0,87% 52% 66% 51%,1.365
fannkuchredux,pypy3,2,10,1008,3.401,77608,0,56% 96% 54% 55%,1.340
fannkuchredux,nuitka,4,10,1069,11.915,53388,0,98% 99% 98% 98%,3.080
fannkuchredux,nuitka,4,10,1069,12.099,52764,0,98% 95% 96% 95%,3.211
fannkuchredux,nuitka,4,10,1069,12.105,53216,0,95% 95% 97% 94%,3.224
fannkuchredux,python3,4,10,1069,13.619,48632,0,99% 93% 95% 95%,3.627
fannkuchredux,python3,4,10,1069,13.646,47512,0,98% 99% 92% 99%,3.577
fannkuchredux,python3,4,10,1069,13.573,47948,0,94% 98% 98% 99%,3.549
fannkuchredux,pyston,1,10,1009,10.347,158560,0,95% 93% 99% 94%,2.726
fannkuchredux,pyston,1,10,1009,10.384,157872,0,92% 89% 95% 91%,2.831
fannkuchredux,pyston,1,10,1009,10.416,157584,0,87% 90% 89% 96%,2.891
fannkuchredux,micropython,6,10,552,8.359,4236,0,1% 77% 2% 27%,8.638
fannkuchredux,micropython,6,10,552,8.354,4184,0,31% 61% 1% 14%,8.574
fannkuchredux,micropython,6,10,552,8.343,4164,0,1% 7% 100% 2%,8.353
fannkuchredux,python3,3,10,894,13.170,47392,0,97% 99% 91% 99%,3.470
fannkuchredux,python3,3,10,894,13.088,48124,0,100% 92% 96% 95%,3.475
fannkuchredux,python3,3,10,894,13.029,48036,0,97% 99% 91% 99%,3.443
fannkuchredux,nuitka,2,10,1008,15.067,50652,0,96% 96% 97% 95%,3.978
fannkuchredux,nuitka,2,10,1008,14.945,51312,0,98% 96% 97% 96%,3.929
fannkuchredux,nuitka,2,10,1008,15.236,50628,0,99% 98% 98% 98%,3.942
fannkuchredux,nuitka,1,10,1271,17.898,51800,0,96% 98% 98% 94%,4.708
fannkuchredux,nuitka,1,10,1271,17.899,52780,0,98% 98% 95% 98%,4.686
fannkuchredux,nuitka,1,10,1271,18.092,52208,0,99% 97% 98% 98%,4.694
fannkuchredux,graal,6,10,552,3.630,434028,0,18% 41% 13% 48%,3.184
fannkuchredux,graal,6,10,552,3.659,434020,0,21% 81% 4% 15%,3.211
fannkuchredux,graal,6,10,552,3.653,433960,0,18% 54% 7% 42%,3.202
fannkuchredux,python3,6,10,552,6.250,8864,0,4% 1% 100% 0%,6.255
fannkuchredux,python3,6,10,552,6.307,8416,0,5% 0% 100% 0%,6.312
fannkuchredux,python3,6,10,552,6.254,8964,0,5% 87% 1% 13%,6.259
fannkuchredux,python-dev,4,10,1069,13.893,47144,0,97% 100% 96% 99%,3.637
fannkuchredux,python-dev,4,10,1069,13.810,46664,0,98% 99% 96% 99%,3.601
fannkuchredux,python-dev,4,10,1069,13.615,47344,0,98% 99% 92% 99%,3.594
fannkuchredux,nuitka,3,10,894,11.756,50776,0,98% 99% 97% 98%,3.048
fannkuchredux,nuitka,3,10,894,11.658,51008,0,98% 98% 94% 99%,3.058
fannkuchredux,nuitka,3,10,894,11.785,50500,0,98% 94% 97% 94%,3.138
fannkuchredux,nuitka,6,10,552,4.757,9620,0,4% 0% 100% 0%,4.761
fannkuchredux,nuitka,6,10,552,4.695,9660,0,5% 100% 0% 0%,4.699
fannkuchredux,nuitka,6,10,552,4.761,9764,0,5% 0% 100% 0%,4.766
fannkuchredux,python-dev,6,10,552,6.101,7832,0,6% 1% 1% 100%,6.108
fannkuchredux,python-dev,6,10,552,6.157,7788,0,5% 1% 100% 1%,6.164
fannkuchredux,python-dev,6,10,552,6.188,7960,0,26% 1% 78% 1%,6.254
fannkuchredux,pypy3,4,10,1069,4.392,78808,0,66% 64% 92% 63%,1.611
fannkuchredux,pypy3,4,10,1069,4.437,79216,0,64% 93% 63% 64%,1.615
fannkuchredux,pypy3,4,10,1069,4.376,78664,0,65% 91% 58% 63%,1.616
fannkuchredux,python,1,10,1009,16.296,43292,0,96% 95% 94% 95%,4.369
fannkuchredux,python,1,10,1009,16.545,41932,0,97% 98% 96% 96%,4.365
fannkuchredux,python,1,10,1009,17.084,43620,0,97% 96% 98% 97%,4.645
fannkuchredux,pypy,1,10,1009,3.135,82180,0,76% 73% 73% 90%,1.037
fannkuchredux,pypy,1,10,1009,3.149,81908,0,73% 69% 90% 67%,1.086
fannkuchredux,pypy,1,10,1009,3.150,81972,0,73% 93% 69% 67%,1.086
fannkuchredux,pypy3,1,10,1271,3.289,79308,0,61% 57% 91% 57%,1.268
fannkuchredux,pypy3,1,10,1271,3.333,79212,0,60% 57% 90% 57%,1.298
fannkuchredux,pypy3,1,10,1271,3.334,79324,0,59% 92% 54% 55%,1.309
fannkuchredux,pypy3,6,10,552,1.311,68248,0,6% 2% 1% 99%,1.328
fannkuchredux,pypy3,6,10,552,1.270,68184,0,4% 74% 2% 25%,1.286
fannkuchredux,pypy3,6,10,552,1.280,68152,0,31% 2% 3% 72%,1.314
fannkuchredux,python-dev,2,10,1008,18.546,47024,0,96% 98% 97% 94%,4.947
fannkuchredux,python-dev,2,10,1008,18.362,47000,0,96% 99% 98% 95%,4.850
fannkuchredux,python-dev,2,10,1008,18.713,46500,0,99% 99% 99% 99%,4.864
fasta,python-dev,5,2500000,2016,7.477,103876,0,35% 32% 73% 59%,3.978
fasta,python-dev,5,2500000,2016,7.503,101916,0,24% 27% 86% 62%,3.989
fasta,python-dev,5,2500000,2016,7.573,103412,0,23% 57% 75% 44%,4.004
fasta,python-dev,4,2500000,1698,5.622,8092,0,15% 1% 90% 1%,5.655
fasta,python-dev,4,2500000,1698,5.540,7964,0,6% 32% 1% 70%,5.546
fasta,python-dev,4,2500000,1698,5.706,8000,0,6% 2% 100% 1%,5.713
fasta,cython,1,2500000,945,3.458,8776,0,5% 100% 0% 0%,3.464
fasta,cython,1,2500000,945,3.428,8788,0,5% 100% 0% 0%,3.431
fasta,cython,1,2500000,945,3.424,8752,0,5% 0% 1% 100%,3.428
fasta,python,1,2500000,900,6.855,13316,0,15% 2% 88% 3%,6.867
fasta,python,1,2500000,900,6.546,13516,0,2% 3% 2% 100%,6.552
fasta,python,1,2500000,900,6.641,13444,0,3% 100% 4% 4%,6.649
fasta,pyston,1,2500000,900,4.624,33028,0,100% 0% 0% 0%,4.625
fasta,pyston,1,2500000,900,4.610,32988,0,100% 0% 0% 0%,4.611
fasta,pyston,1,2500000,900,4.632,32960,0,0% 26% 0% 74%,4.634
fasta,python-dev,1,2500000,904,7.347,7960,0,5% 1% 100% 1%,7.359
fasta,python-dev,1,2500000,904,7.304,8084,0,6% 1% 99% 1%,7.317
fasta,python-dev,1,2500000,904,7.196,8080,0,6% 24% 1% 77%,7.204
fasta,graal,1,2500000,904,349.914,437248,0,38% 62% 71% 60%,156.857
fasta,python-dev,3,2500000,1647,6.142,8072,0,8% 5% 100% 9%,6.151
fasta,python-dev,3,2500000,1647,6.077,8060,0,5% 0% 100% 1%,6.085
fasta,python-dev,3,2500000,1647,6.091,7996,0,5% 1% 1% 100%,6.097
fasta,python3,5,2500000,2016,7.569,81704,0,40% 27% 59% 61%,4.172
fasta,python3,5,2500000,2016,7.548,83820,0,40% 38% 60% 51%,4.159
fasta,python3,5,2500000,2016,7.815,104084,0,50% 75% 56% 10%,4.222
fasta,pypy3,1,2500000,904,2.809,72444,0,44% 1% 56% 3%,2.887
fasta,pypy3,1,2500000,904,2.783,72704,0,5% 1% 99% 1%,2.803
fasta,pypy3,1,2500000,904,2.774,73060,0,13% 0% 91% 1%,2.806
fasta,pypy,1,2500000,900,2.449,78532,0,47% 1% 54% 1%,2.521
fasta,pypy,1,2500000,900,2.448,78572,0,24% 1% 80% 0%,2.490
fasta,pypy,1,2500000,900,2.436,78424,0,5% 2% 1% 99%,2.456
fasta,jython,1,2500000,900,25.948,299620,0,21% 45% 29% 24%,21.926
fasta,jython,1,2500000,900,24.755,305304,0,41% 22% 27% 28%,20.912
fasta,jython,1,2500000,900,25.402,316384,0,31% 32% 36% 20%,21.244
fasta,nuitka,5,2500000,2016,8.791,105768,0,44% 61% 77% 30%,4.284
fasta,nuitka,5,2500000,2016,9.006,106884,0,47% 68% 75% 27%,4.306
fasta,nuitka,5,2500000,2016,8.823,106096,0,49% 64% 62% 38%,4.289
fasta,python3,3,2500000,1647,6.193,9020,0,5% 100% 0% 0%,6.200
fasta,python3,3,2500000,1647,6.175,9024,0,5% 100% 0% 1%,6.180
fasta,python3,3,2500000,1647,6.172,9060,0,5% 0% 1% 100%,6.177
fasta,pypy3,4,2500000,1698,2.087,69248,0,6% 0% 99% 1%,2.108
fasta,pypy3,4,2500000,1698,2.002,69716,0,22% 1% 82% 0%,2.034
fasta,pypy3,4,2500000,1698,1.973,68928,0,99% 1% 1% 0%,2.080
fasta,python-dev,2,2500000,889,7.313,8072,0,5% 1% 1% 100%,7.321
fasta,python-dev,2,2500000,889,7.284,7836,0,5% 4% 1% 97%,7.293
fasta,python-dev,2,2500000,889,7.368,7832,0,35% 5% 73% 5%,7.466
fasta,graal,2,2500000,889,319.597,436544,0,30% 55% 74% 73%,141.850
fasta,python3,2,2500000,889,7.268,8992,0,6% 100% 1% 1%,7.277
fasta,python3,2,2500000,889,7.278,9108,0,27% 1% 76% 0%,7.359
fasta,python3,2,2500000,889,7.232,9012,0,5% 100% 0% 1%,7.238
fasta,python3,4,2500000,1698,5.660,9004,0,44% 0% 59% 1%,5.769
fasta,python3,4,2500000,1698,5.635,9012,0,43% 1% 59% 0%,5.740
fasta,python3,4,2500000,1698,5.675,9020,0,5% 0% 100% 0%,5.680
fasta,pypy3,3,2500000,1647,3.412,69544,0,5% 1% 99% 0%,3.435
fasta,pypy3,3,2500000,1647,3.329,69844,0,5% 31% 2% 69%,3.348
fasta,pypy3,3,2500000,1647,3.354,69576,0,5% 74% 1% 26%,3.372
fasta,nuitka,2,2500000,889,6.862,10216,0,5% 100% 0% 0%,6.868
fasta,nuitka,2,2500000,889,6.847,9988,0,6% 100% 0% 0%,6.853
fasta,nuitka,2,2500000,889,6.889,9884,0,66% 0% 35% 0%,7.091
fasta,micropython,1,2500000,904,22.475,4488,0,2% 73% 2% 30%,23.186
fasta,micropython,1,2500000,904,22.709,4488,0,64% 38% 18% 9%,23.157
fasta,micropython,1,2500000,904,22.543,4504,0,6% 72% 6% 36%,23.212
fasta,pypy3,2,2500000,889,2.811,72852,0,100% 1% 1% 0%,2.965
fasta,pypy3,2,2500000,889,2.759,72628,0,100% 0% 0% 1%,2.909
fasta,pypy3,2,2500000,889,2.793,72808,0,5% 1% 99% 1%,2.814
fasta,nuitka,4,2500000,1698,4.592,9900,0,5% 0% 100% 1%,4.598
fasta,nuitka,4,2500000,1698,4.508,10000,0,5% 0% 0% 100%,4.512
fasta,nuitka,4,2500000,1698,4.522,9972,0,5% 100% 0% 1%,4.526
fasta,micropython,2,2500000,889,23.604,4392,0,85% 6% 17% 2%,23.647
fasta,micropython,2,2500000,889,22.896,4464,0,2% 97% 1% 5%,23.880
fasta,micropython,2,2500000,889,22.943,4544,0,1% 82% 2% 21%,23.761
fasta,nuitka,3,2500000,1647,4.834,9996,0,5% 83% 0% 17%,4.839
fasta,nuitka,3,2500000,1647,4.985,9928,0,5% 100% 1% 0%,4.989
fasta,nuitka,3,2500000,1647,4.851,9868,0,5% 1% 100% 1%,4.856
fasta,nuitka,1,2500000,904,6.434,9984,0,32% 0% 71% 0%,6.522
fasta,nuitka,1,2500000,904,6.364,9968,0,65% 0% 36% 0%,6.549
fasta,nuitka,1,2500000,904,6.472,9988,0,5% 100% 1% 0%,6.478
fasta,python3,1,2500000,904,7.093,9020,0,5% 78% 1% 23%,7.102
fasta,python3,1,2500000,904,7.075,9032,0,5% 94% 1% 6%,7.081
fasta,python3,1,2500000,904,7.133,8948,0,19% 1% 85% 0%,7.185
fasta,pypy3,5,2500000,2016,7.150,82660,0,56% 34% 34% 42%,4.496
fasta,pypy3,5,2500000,2016,7.119,83096,0,76% 17% 21% 49%,4.530
fasta,pypy3,5,2500000,2016,7.123,82804,0,26% 26% 75% 42%,4.413
fastaredux,pypy3,7,2500000,1115,0.264,1048,0,7% 93% 3% 0%,0.282
fastaredux,pypy3,7,2500000,1115,0.240,1088,0,4% 96% 0% 0%,0.242
fastaredux,pypy3,7,2500000,1115,0.240,1080,0,8% 100% 8% 0%,0.242
fastaredux,python-dev,6,2500000,1040,2.699,10724,0,10% 2% 98% 1%,2.710
fastaredux,python-dev,6,2500000,1040,2.609,10600,0,5% 33% 2% 68%,2.613
fastaredux,python-dev,6,2500000,1040,2.660,10584,0,5% 1% 100% 2%,2.665
fastaredux,pypy,1,2500000,1115,0.248,1056,0,7% 96% 0% 0%,0.266
fastaredux,pypy,1,2500000,1115,0.228,984,0,9% 100% 4% 0%,0.230
fastaredux,pypy,1,2500000,1115,0.228,1060,0,100% 0% 0% 8%,0.241
fastaredux,cython,1,2500000,1169,0.156,0,0,0% 0% 94% 6%,0.157
fastaredux,cython,1,2500000,1169,0.137,0,0,0% 100% 0% 0%,0.138
fastaredux,cython,1,2500000,1169,0.135,0,0,8% 100% 0% 0%,0.137
fastaredux,nuitka,6,2500000,1040,2.178,12404,0,5% 0% 0% 100%,2.181
fastaredux,nuitka,6,2500000,1040,2.178,12356,0,5% 100% 0% 0%,2.181
fastaredux,nuitka,6,2500000,1040,2.172,12356,0,6% 100% 0% 1%,2.175
fastaredux,nuitka,7,2500000,1115,0.272,708,0,7% 0% 4% 100%,0.274
fastaredux,nuitka,7,2500000,1115,0.254,1780,0,100% 0% 0% 4%,0.267
